51453647280,fgd,200,162
51453673108,aaf,148,104
51453683319,aac,71,269
51453688286,gbe,264,7
51453692512,adc,126,135
51453731890,bde,94,358
51453740615,ada,142,293
51453744170,bfd,299,204
51453767246,dbc,227,129
51453774367,efb,180,181
51453779197,cfd,265,53
51453819710,cca,156,112
51453840440,baf,298,35
51453847901,ggb,99,66
51453866197,ceg,135,255
51453893116,aeb,27,146
51453900444,bag,114,97
51453902875,fee,81,23
51453911107,fdg,285,166
51453914040,fce,44,34
51453936092,ecg,279,181
51453952873,fda,66,196
51453961061,gge,58,297
51453979156,ddb,290,108
51453992358,gbc,14,55
51454030645,cda,135,127
51454034069,fab,161,10
51454063674,ege,228,5
51454099418,fgg,57,75
51454114991,eaa,201,61
51454126738,ced,13,133
51454166636,cgd,6,75
51454173988,dbd,5,268
51454203903,fce,281,31
51454207966,aag,182,107
51454216715,fef,257,171
51454225852,cgb,53,128
51454283999,fga,180,335
51454286894,edf,82,378
51454296876,cdf,283,146
51454298343,ebe,2,132
51454316306,dde,96,106
51454323147,cbf,211,69
51454343282,gad,100,163
51454380881,cda,284,102
51454400354,efc,224,290
51454414911,fae,188,199
51454434032,fca,213,5
51454436659,gfg,282,588
51454460189,dga,30,140
51454466281,fca,291,5
51454479287,agc,151,86
51454497200,gge,112,276
51454505298,gca,32,5
51454540885,aee,60,219
51454563122,acf,174,36
51454563273,fef,91,162
51454583549,gaf,96,101
51454589785,gga,106,17
51454595841,bab,51,5
51454612795,bea,186,5
51454617428,bfd,17,238
51454633826,dbb,218,71
51454646808,gac,233,55
51454650506,ede,193,65
51454660658,eae,287,11
51454697231,eab,106,190
51454707440,bec,149,58
51454722040,bbg,234,44
51454736910,afc,284,58
51454737294,ggf,275,33
51454739194,dec,129,5
51454743839,cbf,206,57
51454746469,fgc,149,204
51454764276,bba,246,85
51454767661,cda,43,85
51454771195,eae,280,12
51454849256,caf,192,27
51454868948,gbd,219,216
51454897392,feb,62,105
51454918384,cge,232,21
51454923339,cdb,244,28
51454936598,fcc,178,63
51454954140,geg,190,150
51454959869,fgb,278,10
51454989769,ffc,212,305
51455027251,eba,205,31
51455043198,gaa,117,36
51455057292,ggc,160,112
51455099632,gad,118,172
51455110478,aag,92,89
51455164617,bga,248,68
51455168942,dbg,98,233
51455180536,dac,128,410
51455184529,ffe,156,148
51455191754,gbf,112,231
51455199850,fde,39,562
51455214871,baa,89,93
51455226771,bea,93,5
51455249598,eaf,292,60
51455253257,efa,25,85
51455263934,ged,175,103
51455275572,bda,90,71
51455280482,efe,91,95
51455291205,agg,161,119
51455306422,cbc,5,122
51455308258,caf,290,29
51455318419,gcg,12,253
51455350526,bbe,233,22
51455355698,abe,270,72
51455381806,eeg,297,171
51455393946,egg,137,357
51455404864,ace,205,272
51455432225,fdf,134,154
51455436469,edc,215,44
51455438963,cad,165,18
51455447187,dba,256,46
51455451433,bfd,41,240
51455466913,afb,170,18
51455485136,fff,53,92
51455492623,gea,27,256
51455495049,ffc,75,362
51455501554,gfe,228,342
51455502338,cgd,208,82
51455511693,dcc,13,290
51455519987,abd,241,71
51455531491,ecf,86,269
51455536273,bba,19,100
51455541781,cec,24,122
51455549558,gaa,15,41
51455555724,cae,205,115
51455557886,beb,100,24
51455616975,aeb,47,147
51455622623,dca,290,71
51455628561,bgc,5,81
51455634479,efg,286,142
51455667250,aeg,129,127
51455686807,deg,98,218
51455711139,aea,180,253
51455713478,ade,261,78
51455736513,gcc,289,127
51455737754,bea,133,5
51455738457,dag,153,5
51455769142,gec,45,761
51455770671,gfa,202,211
51455781500,aaa,202,64
51455785890,eae,250,12
51455807423,eff,237,36
51455813964,cea,238,92
51455833904,cdc,241,93
51455841658,gad,173,192
51455845004,dbg,262,274
51455885502,ecd,163,242
51455891286,cde,119,95
51455893394,aeg,51,105
51455910718,bbf,184,36
51455915939,dee,232,58
51455917482,fdg,271,185
51455937339,gge,199,240
51455952587,dge,136,92
51456001150,gfd,28,79
51456003119,gfc,155,123
51456004940,fbc,76,162
51456008111,fgf,198,114
51456013967,bfe,257,75
51456018723,fad,50,151
51456020568,bde,24,318
51456076411,bfa,269,142
51456082657,bgg,263,117
51456105061,gcc,270,111
51456116782,cac,144,136
51456126195,ffg,295,200
51456130173,eac,73,80
51456138498,ccd,256,83
51456140920,gab,194,5
51456151082,agb,129,52
51456152864,gfb,159,158
51456154177,fba,69,174
51456154949,fec,196,10
51456160590,fcd,286,5
51456195146,geb,126,541
51456195233,cgg,116,68
51456219531,bfc,112,64
51456225134,ecg,134,204
51456230251,eeb,84,10
51456239321,bgc,81,72
51456244189,cba,178,92
51456246437,bff,67,26
51456251693,aeg,256,100
51456258827,cdd,69,13
51456262732,gee,120,587
51456298125,cfa,188,52
51456299087,dgg,256,13
51456302431,bfb,211,10
51456303885,cgf,94,5
51456327191,cdd,50,12
51456337851,bdd,93,257
51456340435,gdc,187,129
51456365543,ddc,260,186
51456388398,cad,50,16
51456426344,feg,86,68
51456428365,dfd,247,149
51456444573,fbe,203,5
51456511923,ecc,45,92
51456535170,bfc,200,74
51456565366,bea,29,5
51456569381,deg,15,246
51456574792,dgf,227,55
51456583413,ecg,131,187
51456584870,eed,247,67
51456625952,aga,91,17
51456630500,aae,35,66
51456639505,dca,38,66
51456651043,bfb,14,8
51456657384,acb,178,60
51456710330,bad,262,215
51456713350,fcb,1,62
51456723733,eaf,205,61
51456733200,fge,158,78
51456740329,cff,16,5
51456749079,bdc,2,151
51456780593,adb,171,227
51456783671,fac,227,5
51456784541,ebc,260,5
51456800425,abb,188,193
51456811006,dbe,221,30
51456838994,gag,45,11
51456843378,eef,246,116
51456847608,gbd,280,172
51456858931,cdd,293,13
51456886280,cbg,117,5
51456906608,bfe,274,80
51456919806,fbg,284,482
51456934147,fca,93,5
51456968809,fdc,205,8
51456973114,eec,99,64
51456997848,bca,285,64
51457006533,cga,16,236
51457010277,ebg,70,119
51457011489,faf,69,58
51457020117,dff,60,12
51457028228,cee,252,110
51457034612,gbe,198,7
51457059076,gcb,41,14
51457061400,acg,291,147
51457075641,cdf,188,135
51457077208,eea,208,184
51457130295,dee,212,49
51457135956,adg,134,263
51457139782,cad,185,12
51457145225,aba,59,59
51457165617,fcg,183,579
51457170388,gdb,197,562
51457180995,dad,267,152
51457191304,dfc,136,9
51457203707,ega,182,1397
51457219210,fbd,249,40
51457278463,bbc,102,179
51457288015,eeg,122,198
51457315611,bbe,184,20
51457324255,beg,71,303
51457340147,ccg,218,5
51457355426,bfc,291,79
51457383116,ebg,241,132
51457395683,deb,32,71
51457414215,bce,44,59
51457421396,faa,14,111
51457463519,dge,118,80
51457482255,efa,64,92
51457521812,bae,94,5
51457522753,cfe,145,42
51457528218,cce,207,366
51457533398,dda,45,25
51457536112,eag,240,9
51457555067,aab,91,82
51457560534,fbc,71,129
51457561105,cfc,217,256
51457564409,gbe,46,6
51457595129,dgc,270,53
51457615020,dbf,139,42
51457634809,ecd,199,198
51457669005,fea,245,5
51457696693,ded,118,281
51457747718,fgf,85,123
51457759562,acd,148,157
51457777703,ebc,197,5
51457791023,cdc,38,91
51457791206,bgb,120,61
51457797579,aab,261,66
51457798109,cbc,179,136
51457820285,dag,117,5
51457832302,cef,278,198
51457834864,ged,36,105
51457839217,caf,233,29
51457841183,afe,213,635
51457855628,gaa,8,37
51457871026,agb,210,60
51457887129,gef,211,241
51457888378,ceb,247,73
51457899013,fdb,134,83
51457911200,gde,193,72
51457913695,fag,81,51
51457915141,ebd,151,7
51457927262,fee,231,25
51457948241,fee,160,22
51457951015,dcd,194,5
51457981997,edb,119,93
51457984280,geb,49,643
51457998820,bff,159,24
51458013751,bge,60,224
51458025639,fcg,139,660
51458041003,eca,224,171
51458051322,fgd,77,183
51458092984,gae,213,17
51458104212,dbg,38,323
51458137558,deg,262,268
51458138616,gdg,260,80
51458147048,dgc,114,50
51458148962,cfb,23,82
51458182248,gce,207,82
51458208361,dce,223,174
51458226681,bef,220,388
51458240169,ceg,7,303
51458246686,bdg,268,92
51458252952,gbg,141,344
51458258670,aee,287,260
51458262421,aea,287,207
51458262442,dcf,88,115
51458291704,gdf,289,6
51458297541,dcg,51,17
51458318153,dgg,61,11
51458327532,bcd,170,187
51458356264,aad,43,166
51458378533,dcb,30,25
51458383839,edg,146,141
51458390585,deb,66,82
51458404253,cad,196,11
51458405078,fdd,165,139
51458418562,bcc,277,59
51458423905,egd,167,5
51458451833,aab,22,61
51458459820,cdb,298,23
51458463538,gda,86,28
51458481003,dgf,80,53
51458481861,add,63,167
51458482512,fcf,269,5
51458500472,bgd,255,71
51458519341,bcg,235,5
51458526433,cba,38,109
51458527820,afa,126,90
51458553036,aad,102,190
51458566926,gff,139,163
51458580855,bfg,286,122
51458583310,efb,117,148
51458609558,gba,151,287
51458619066,gbb,36,61
51458633984,ece,53,73
51458638435,fbf,140,459
51458643865,gfd,259,65
51458645886,gad,184,176
51458656160,agc,163,90
51458661244,ggd,58,271
51458665299,ddd,133,676
51458703249,dgd,297,5
51458724117,dea,49,134
51458746844,edd,283,218
51458754791,cbd,23,72
51458818369,aff,201,186
51458821212,gec,40,677
51458829405,cac,265,136
51458839629,bcb,219,107
51458909723,ggg,101,91
51458918523,ebb,118,44
51458942750,dbg,132,332
51458946519,bda,20,75
51458949374,bca,86,55
51458964613,bde,147,356
51458976573,bdb,167,17
51458977397,aef,172,66
51458999855,ddg,215,10
51459005238,adf,142,8
51459020472,fgf,10,142
51459026560,efe,13,104
51459037875,bdd,292,215
51459064661,afd,6,28
51459090378,aad,27,169
51459094116,bgb,161,70
51459130172,cdg,208,5
51459133127,cbb,242,109
51459147113,dae,298,104
51459149511,dgb,111,24
51459177115,eda,255,64
51459182185,daa,289,312
51459194103,agg,244,141
51459243205,agf,294,174
51459248130,ffa,294,134
51459250754,dea,61,147
51459256674,abg,149,103
51459260729,aee,282,244
51459294340,ced,144,146
51459298195,agb,185,63
51459310869,dfg,177,220
51459352219,dcb,272,23
51459359960,fad,127,120
51459396236,bdg,131,92
51459402346,cce,249,424
51459408651,fge,119,90
51459419784,gdd,76,495
51459441015,cgc,95,166
51459455092,bee,253,258
51459457031,cdb,265,25
51459457191,ccc,291,89
51459464048,agd,261,31
51459468583,bfg,112,145
51459476696,bdc,284,169
51459483786,aab,244,62
51459484243,cfg,59,788
51459485472,fed,29,23
51459485939,ece,10,63
51459488260,gcf,219,75
51459496088,gff,243,135
51459513733,dfe,56,156
51459530876,abc,56,367
51459545622,agf,45,187
51459564595,fbb,114,70
51459569445,afg,11,497
51459578434,dga,188,155
51459593859,aac,186,269
51459597032,ece,72,73
51459611115,gcd,126,203
51459638262,efc,164,243
51459670886,bgb,119,72
51459684125,caa,106,5
51459687078,geg,109,172
51459694893,dge,242,72
51459696758,fae,33,220
51459739251,dfa,52,441
51459740488,eea,45,198
51459765594,gaf,162,83
51459788111,dda,93,28
51459791402,gdf,147,7
51459804528,afc,265,63
51459849498,bcg,129,5
51459852255,eec,155,58
51459861077,def,141,82
51459884119,cec,30,130
51459908608,ffe,240,133
51459929555,bdg,62,92
51459932938,cab,227,22
51459953168,bbc,287,162
51459974387,acb,250,54
51460029086,ecf,24,279
51460109914,fdg,26,175
51460117757,eaa,230,62
51460134861,ece,140,72
51460161650,bgf,138,78
51460172013,cgg,64,65
51460187273,acf,14,41
51460194331,cag,69,23
51460201604,ddb,123,126
51460203994,cce,223,479
51460208145,fdg,132,154
51460211816,aad,223,140
51460222355,bab,242,5
51460238985,fca,16,5
51460250847,bde,121,409
51460256928,ebf,172,5
51460261648,bfa,98,124
51460265285,eab,229,199
51460280941,ccd,208,83
51460319501,fgc,16,185
51460327772,ebe,228,155
51460353186,bac,245,95
51460363422,afg,45,417
51460367465,gab,124,5
51460369044,bcb,8,115
51460406106,efc,100,223
51460424679,bbb,189,372
51460426298,edf,55,321
51460437999,eeg,235,182
51460497788,aaf,26,111
51460522370,fff,50,97
51460533810,dfb,76,168
51460536720,ecc,193,82
51460540407,baa,272,79
51460558551,bcf,141,13
51460564606,egg,294,414
51460586904,egf,258,56
51460602529,dbb,146,80
51460632641,dfa,243,507
51460640239,gca,81,5
51460643401,gbe,131,6
51460652474,ddb,84,108
51460662196,ead,161,115
51460686585,bab,17,5
51460692162,abe,40,65
51460702944,fdf,289,135
51460737971,fff,235,84
51460750827,cgf,4,5
51460753181,dcd,161,5
51460756743,bfe,279,77
51460765066,gee,221,522
51460767531,bbd,72,7
51460770171,acc,254,57
51460779466,dff,290,11
51460781276,eee,82,252
51460841400,dad,15,150
51460855453,bec,34,51
51460877040,ccf,230,83
51460912326,adb,112,261
51460914478,ccb,26,184
51460917379,fef,4,173
51460918489,fcb,171,67
51460923331,gdf,14,8
51460926946,cge,30,19
51460941806,ece,255,76
51461003799,adb,259,227
51461010144,gcg,143,301
51461033782,bdd,112,234
51461036838,bda,10,78
51461040938,afg,289,417
51461042171,agc,293,89
51461044708,cfc,127,220
51461071400,bca,214,46
51461073270,cae,11,127
51461077099,add,138,138
51461085733,eca,84,136
51461096847,edd,49,222
51461116317,bbd,6,5
51461119006,dbe,60,31
51461127393,gef,23,202
51461187360,gfc,275,98
51461189145,ggc,254,107
51461192366,cga,135,266
51461204782,egb,200,63
51461216276,ffd,249,145
51461223897,fcc,239,50
51461229626,gbb,145,67
51461257529,ffb,102,67
51461273605,aee,72,263
51461302024,ecb,77,178
51461303606,beb,47,20
51461310669,edg,291,122
51461320614,cee,98,90
51461353498,eeg,76,183
51461357089,bgg,278,95
51461357607,fae,280,224
51461379108,aed,269,49
51461395968,efd,142,54
51461413734,feg,160,77
51461417927,fcb,283,62
51461433861,ffa,172,156
51461443807,gbf,178,242
51461444185,abg,240,111
51461477284,caf,153,24
51461480523,agg,103,135
51461487414,cab,113,18
51461499258,fga,211,288
51461512213,eaa,206,53
51461530013,gbf,20,212
51461532104,aeg,41,111
51461545199,fbg,117,433
51461545673,fec,262,11
51461551830,cff,87,5
51461555738,ded,2,269
51461580311,gba,59,241
51461583746,dab,115,345
51461588310,cfa,158,60
51461687195,baf,137,39
51461691573,bca,38,52
51461694969,dgc,201,46
51461725287,efg,71,167
51461732463,afe,77,596
51461740662,bcc,122,67
51461746131,aae,47,56
51461762630,bea,65,5
51461776918,abf,217,57
51461801092,eeg,194,148
51461863340,ffc,258,409
51461865948,cbe,21,55
51461873376,gbc,220,53
51461875325,daf,84,72
51461894651,bfb,100,8
51461909741,age,146,32
51461913874,fgc,10,155
51461914299,cef,287,196
51461937451,cbe,200,50
51461951629,feb,196,101
51461954990,gbg,237,385
51461972343,fad,141,135
51462045093,fce,54,31
51462052559,gae,222,19
51462055650,fde,2,522
51462072948,cad,229,13
51462075361,ggg,212,82
51462076305,fgb,103,8
51462120579,bfc,29,89
51462135913,dbc,17,140
51462146069,ddf,30,152
51462154960,dff,171,10
51462177121,bdf,25,176
51462183553,fce,283,35
51462201289,gcd,227,198
51462216690,gfg,180,617
51462218324,eba,37,31
51462222715,fed,132,19
51462225891,ace,215,291
51462240302,ead,255,118
51462240597,eee,2,249
51462241482,abb,295,198
51462291748,ega,260,1327
51462308333,beg,258,321
51462316190,cbc,160,119
51462316628,fag,234,59
51462429262,ggd,162,230
51462431990,bbg,129,50
51462464367,aca,205,159
51462493736,gfd,87,76
51462499282,gga,12,18
51462504181,aga,70,19
51462524339,gcd,281,213
51462564390,edg,123,112
51462566187,aac,288,252
51462599266,afg,267,404
51462614489,aec,79,158
51462616231,dgb,230,23
51462630192,gde,62,81
51462632232,ggb,173,66
51462655661,adc,168,157
51462663154,fca,81,5
51462664441,ccc,149,94
51462689595,ddc,191,204
51462711648,cfe,150,46
51462712221,ebe,190,182
51462718470,gfg,21,647
51462736205,ccb,87,156
51462760729,aeb,127,151
51462769690,egc,217,47
51462780016,efb,89,128
51462781034,bdb,41,14
51462800251,feg,292,86
51462809291,faa,55,88
51462811795,fgd,126,210
51462834804,geg,183,182
51462845438,edf,277,282
51462846437,afb,225,20
51462872178,bca,180,56
51462875128,ddc,71,232
51462895462,faf,125,61
51462907173,daf,14,61
51462922118,cbc,244,101
51462932761,fca,205,5
51462941718,fce,60,35
51462958904,ada,110,263
51462962084,ege,249,5
51462970407,fdd,216,141
51462970561,eef,272,92
51462992853,cbf,139,58
51463038071,fab,66,10
51463038418,ede,191,61
51463055278,ecd,41,170
51463058531,gge,113,276
51463094695,bfc,144,94
51463109251,cfa,275,54
51463125584,dea,36,161
51463158602,bff,4,22
51463181144,dce,48,201
51463181309,agc,262,72
51463182056,bgb,234,68
51463194664,gaa,93,32
51463195600,aag,32,97
51463225001,acf,232,36
51463234914,fda,33,164
51463288566,fce,19,34
51463298548,ggf,174,34
51463306022,dbd,262,281
51463311391,bab,18,5
51463316323,bed,23,103
51463320884,aae,67,48
51463323154,eec,219,46
51463326120,ade,44,92
51463349291,fed,222,19
51463360859,fff,113,78
51463422043,dfd,26,119
51463435594,fbb,82,60
51463449547,gac,280,57
51463488214,cca,152,115
51463514119,agb,7,73
51463532326,cce,135,483
51463564558,bce,131,68
51463569282,gcc,17,126
51463594926,bbf,194,38
51463608448,dde,49,103
51463642521,fef,92,145
51463648928,dcc,109,295
51463655514,cfd,220,54
51463668260,ccc,9,76
51463704698,cfc,70,200
51463728191,fgg,249,74
51463730670,fab,282,10
51463747045,gag,260,12
51463776838,cda,213,93
51463777082,feg,140,82
51463788349,cgb,229,133
51463789823,ede,40,56
51463805496,efa,19,82
51463811176,gfe,19,297
51463833774,ffg,265,160
51463836890,fde,15,574
51463853618,beb,76,19
51463856396,dbg,66,385
51463857425,cgf,94,5
51463874032,bag,150,86
51463884472,ceb,80,59
51463891573,dba,54,39
51463945130,ega,229,1181
51463946211,fgc,123,173
51463964536,efe,145,115
51463977758,fdd,282,132
51463993950,bec,276,56
51464001879,bff,90,25
51464013574,gee,3,610
51464038095,cac,39,114
51464050359,adb,289,190
51464069375,fdd,55,110
51464100443,eab,107,216
51464124040,eaf,82,51
51464136934,acd,270,149
51464144163,bcd,8,201
51464161907,daf,89,51
51464202646,fec,136,10
51464209880,eeb,91,9
51464223801,fbe,136,5
51464272920,cbe,292,59
51464284130,dag,178,5
51464300110,dac,219,442
51464304628,cgd,36,93
51464320240,bae,166,5
51464332983,dec,3,5
51464353062,cde,191,113
51464383238,eff,57,40
51464385981,bac,209,106
51464403088,def,189,77
51464404332,agb,198,86
51464409749,dgb,218,19
51464412464,fgc,1,162
51464421997,eae,217,13
51464428049,aaa,251,59
51464435029,cfg,264,677
51464454368,gdc,255,135
51464455712,bae,130,5
51464464642,cdd,63,14
51464482555,dgf,140,58
51464499658,gcf,217,74
51464502434,cae,187,105
51464513002,aga,214,15
51464528419,bfd,291,268
51464538554,abd,219,77
51464581292,cdf,283,126
51464601661,gff,217,141
51464634822,gfc,149,104
51464635297,ceb,233,69
51464639733,geg,203,196
51464664729,bda,56,77
51464667879,cbd,251,81
51464677610,cba,23,113
51464679629,bga,292,57
51464695959,gdf,71,9
51464714985,cdc,102,79
51464717431,eaf,133,49
51464717912,afa,257,83
51464761948,bcg,238,5
51464795974,cfb,92,69
51464800916,cag,11,20
51464827748,gea,117,209
51464835080,dcd,89,5
51464853237,afa,96,76
51464899416,daa,145,327
51464924018,adg,122,268
51464925302,dae,19,114
51464939198,fac,175,5
51464943600,bge,125,206
51464971449,fbc,111,150
51465023312,fag,123,62
51465069357,edc,172,39
51465076219,bba,40,84
51465077250,bbc,139,155
51465087020,gca,79,5
51465095886,fac,160,5
51465111904,gge,22,231
51465118527,dbf,198,38
51465133773,fgd,58,237
51465136467,ffa,115,160
51465139690,gbe,96,5
51465140453,dcf,248,115
51465164373,cbg,69,5
51465165818,ddd,297,682
51465171952,fba,107,165
51465173047,gcb,114,12
51465178681,baa,107,73
51465181012,cec,145,117
51465225853,acg,282,173
51465229760,feg,20,86
51465233157,ccg,243,5
51465235020,ffe,279,129
51465254882,afd,274,28
51465277310,gfa,84,183
51465279768,eag,163,7
51465283178,gbg,180,346
51465288041,dga,20,141
51465328383,fec,177,10
51465342104,bef,126,349
51465366417,bge,215,170
51465369885,bgc,182,82
51465370409,eag,60,6
51465381577,dfg,77,255
51465401885,agb,60,100
51465422996,ddf,176,167
51465427265,cbc,142,106
51465427567,aab,56,52
51465431854,bcb,214,125
51465435612,gdg,219,79
51465446218,ecg,182,203
51465446617,ege,94,5
51465466219,gbe,190,5
51465481330,eac,117,82
51465488134,ebb,288,38
51465493796,eed,55,70
51465495016,gdb,3,663
51465500191,bad,274,245
51465524541,bba,73,68
51465532391,acc,151,45
